#Authors: Morton T.D., Bryson S.T., Coughlin J.L., Rowe J.F., Ravichandran G.,
#Table: False Positive Probability Results
#================================================================================
#Byte-by-byte Description of file: apj523473t6_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label   Explanations
#--------------------------------------------------------------------------------
#   1-  9 A9     ---     KOI     Kepler Object of Interest identifier
# 132-133 A2     ---     Disp.   Exoplanet Archive disposition code (8)
# 135-141 E7.1   ---     FPP     ? False positive probability (9)
# 143-149 E7.1   ---   e_FPP     ? Uncertainty in FPP (10)
#--------------------------------------------------------------------------------
#    FP = false positive;
#    CA = candidate;
#--------------------------------------------------------------------------------
00470.01 CA 5.5e-06 6.9e-06
00471.01 PL 2.8e-04 2.7e-04
00471.02 PL 4.8e-04 5.8e-05
00472.01 CA 0.0e+00 0.0e+00
00473.01 CA 7.8e-01 1.3e-01
00474.01 PL 8.9e-03 1.3e-03
00474.02 PL 2.3e-02 5.8e-03
00474.03 CA 9.8e-01 4.0e-03
00474.04 PL 3.0e-03 1.4e-03
00475.01 PL 1.2e-05 1.1e-06
00475.02 PL 1.0e-05 3.1e-06
00476.01 CA 1.1e-05 2.8e-06
00477.01 CA 6.7e-05 1.2e-05
00478.01 CA 3.4e-05 8.7e-06
00479.01 CA 1.2e-04 2.9e-05
00480.01 CA 1.1e-05 3.3e-06
00481.01 PL 1.1e-05 4.3e-06
00481.02 CA 1.0e-03 4.3e-04
00481.03 PL 5.4e-05 1.4e-05
00482.01 FP 1.0e+00 0.0e+00
00483.01 CA 1.7e-06 0.0e+00
00484.01 CA 6.8e-06 2.4e-06
00485.01 FP 8.5e-01 9.9e-02
00486.01 CA 0.0e+00 0.0e+00
00487.01 CA 0.0e+00 0.0e+00
00488.01 CA 4.5e-06 2.2e-06
00489.01 FP 9.1e-01 3.4e-02
00490.01 PL 6.3e-05 1.9e-05
00490.03 PL 1.3e-04 1.6e-05
00490.04 CA 6.7e-02 3.6e-03
00491.01 FP 1.0e+00 0.0e+00
00492.01 CA 8.5e-05 1.3e-05
00493.01 FP 1.0e+00 0.0e+00
00494.01 CA 9.4e-05 1.6e-05
00495.01 FP 1.0e+00 0.0e+00
00496.01 CA 5.0e-05 1.1e-05
00497.01 PL 2.2e-03 1.1e-03
00497.02 PL 3.0e-04 2.5e-04
00499.01 CA 1.3e-03 6.9e-04
00500.01 PL 1.4e-04 1.9e-05
00500.02 PL 4.0e-04 1.1e-04
00500.03 PL 6.7e-03 6.0e-04
00500.04 PL 2.4e-02 2.6e-03
00500.05 CA 2.4e-04 3.8e-05
00501.01 CA 2.0e-04 6.5e-05
00502.01 FP 6.5e-03 2.2e-03
00503.01 CA 1.1e-05 2.6e-06
00504.01 CA 2.3e-03 5.5e-04
00505.01 PL 2.0e-05 3.4e-06
00505.02 PL 1.8e-04 2.4e-05
00505.03 PL 3.5e-05 6.7e-06
00505.04 PL 2.1e-05 4.2e-06
00505.05 PL 3.2e-04 1.0e-04
00506.01 CA 1.6e-02 2.4e-03
00507.01 CA 4.4e-04 2.3e-04
00508.01 PL 6.5e-06 3.7e-06
00508.02 PL 2.8e-06 1.2e-06
00509.01 PL 5.7e-03 3.7e-03
00509.02 PL 9.6e-03 1.6e-03
00509.03 PL 9.8e-01 2.1e-02
00510.01 PL 0.0e+00 0.0e+00
00510.02 PL 3.0e-06 1.1e-06
00510.03 PL 3.0e-02 4.9e-03
00510.04 PL 7.9e-02 1.3e-02
00511.01 PL 1.4e-06 0.0e+00
00511.02 PL 1.7e-04 2.6e-05
00512.01 CA 1.3e-06 0.0e+00
00513.01 CA 4.4e-04 3.7e-04
00514.01 FP 1.0e+00 0.0e+00
00515.01 FP 9.9e-01 6.7e-03
00516.01 FP 4.7e-01 4.5e-02
00517.01 CA 3.3e-05 1.4e-05
00518.01 PL 2.3e-04 6.7e-05
00518.02 PL 3.9e-05 5.5e-06
00518.03 PL 5.5e-05 7.0e-06
00519.01 PL 3.4e-03 1.1e-03
00519.02 PL 3.3e-03 1.3e-03
00520.01 PL 2.2e-02 3.8e-03
00520.02 PL 8.3e-05 1.0e-05
00520.03 PL 7.0e-01 1.2e-01
00520.04 CA 2.9e-03 2.7e-04
00521.01 CA 5.9e-04 3.3e-04
00521.02 CA 7.1e-02 1.9e-03
00522.01 CA 1.2e-02 3.2e-03
00523.01 PL 1.5e-01 6.2e-02
00523.02 PL 1.3e-03 4.5e-04
00524.01 CA 1.0e+00 0.0e+00
00525.01 CA 9.0e-01 1.3e-02
00526.01 CA 1.4e-04 4.2e-05
00527.01 FP 9.9e-01 8.0e-03
00528.01 PL 6.5e-06 4.8e-06
00528.02 PL 4.7e-03 1.4e-03
00528.03 PL 9.6e-03 2.1e-03
00529.01 FP 5.8e-01 1.0e-01
00530.01 CA 1.7e-03 7.1e-04
00531.01 CA 3.4e-01 2.0e-02
00532.01 CA 6.0e-06 4.9e-06
00533.01 CA 5.9e-06 2.2e-06
00533.02 CA 8.1e-03 5.0e-04
00534.01 PL 3.0e-04 1.4e-04
00534.02 PL 3.3e-02 5.4e-03
00535.01 CA 4.3e-05 3.8e-05
00536.01 CA 2.6e-04 5.9e-05
00537.01 CA 4.4e-06 2.5e-06
00538.01 CA 4.2e-04 2.8e-04
00540.01 FP 1.0e+00 0.0e+00
00541.01 CA 1.4e-05 4.1e-06
00542.01 PL 2.5e-04 5.9e-05
00542.02 PL 5.9e-04 9.6e-05
00543.01 PL 1.6e-06 0.0e+00
00543.02 PL 5.6e-04 7.5e-05
00544.01 FP 1.0e+00 0.0e+00
00545.01 FP 5.9e-03 3.4e-03
00546.01 PL 2.4e-04 1.5e-04
00546.02 PL 1.2e-04 4.6e-05
00547.01 CA 1.1e-04 7.3e-05
00547.02 CA 1.2e-01 2.4e-03
00548.01 CA 1.5e-03 3.3e-04
00549.01 FP 1.0e+00 0.0e+00
00550.01 CA 6.1e-05 1.0e-05
00551.01 PL 1.7e-04 6.9e-05
00551.02 PL 7.0e-04 2.0e-04
00553.01 FP 1.0e+00 0.0e+00
00554.01 CA 1.6e-02 1.3e-02
00555.01 CA 1.1e-03 3.3e-04
00555.02 CA 1.6e-01 1.7e-01
00556.01 FP 1.0e+00 0.0e+00
00557.01 CA 8.0e-04 4.7e-04
00558.01 CA 4.1e-02 6.8e-03
00559.01 FP 1.0e+00 0.0e+00
00560.01 CA 8.2e-05 2.6e-05
00561.01 CA 4.5e-06 1.7e-06
00563.01 CA 2.7e-05 9.6e-06
00564.01 CA 3.6e-04 2.5e-04
00564.02 CA 0.0e+00 0.0e+00
00564.03 CA 1.4e-05 3.6e-06
00565.01 FP 1.0e+00 0.0e+00
00566.01 CA 3.9e-04 6.6e-05
00566.02 CA 5.5e-03 4.4e-04
00567.01 PL 1.8e-04 2.3e-04
00567.02 PL 4.8e-06 1.3e-06
00567.03 PL 2.5e-03 8.5e-04
00568.01 CA 2.9e-04 6.4e-05
00568.02 CA 3.9e-03 1.8e-04
00569.01 PL 2.8e-04 3.7e-05
00569.02 PL 9.0e-04 8.1e-05
00570.01 FP 9.1e-01 3.1e-02
00571.01 PL 5.9e-03 5.3e-04
00571.02 PL 3.8e-04 5.8e-05
00571.03 PL 3.5e-04 3.3e-05
00571.04 PL 1.3e-04 3.3e-05
00571.05 PL 1.6e-01 3.7e-03
00572.01 PL 2.8e-05 1.7e-06
00572.02 PL 6.5e-05 5.5e-05
00573.01 PL 2.1e-05 8.4e-06
00573.02 PL 2.5e-05 6.2e-06
00574.01 PL 5.6e-06 2.7e-06
00574.02 PL 6.0e-05 1.7e-05
00575.01 CA 4.6e-03 1.6e-03
00576.01 FP 1.0e+00 0.0e+00
00577.01 CA 6.6e-02 2.4e-02
00577.02 CA 1.0e-03 1.2e-04
00578.01 CA 0.0e+00 0.0e+00
00579.01 PL 4.3e-05 5.7e-06
00579.02 PL 7.8e-05 1.4e-05
00580.01 CA 1.9e-04 9.9e-05
00581.01 CA 2.5e-03 1.7e-03
00581.02 CA 6.8e-03 1.5e-03
00582.01 CA 1.9e-06 0.0e+00
00582.02 PL 3.2e-05 6.8e-06
00582.03 PL 1.9e-04 2.4e-05
00583.01 CA 0.0e+00 0.0e+00
00584.01 PL 4.6e-06 2.3e-06
00584.02 PL 3.5e-06 1.8e-06
00584.03 CA 4.1e-05 1.5e-05
00585.01 CA 3.1e-05 1.4e-05
00586.01 CA 5.3e-06 2.6e-06
00587.01 CA 6.6e-03 1.4e-03
00588.01 CA 9.0e-06 2.7e-06
00590.01 PL 4.7e-03 1.2e-03
00590.02 PL 4.2e-02 3.2e-03
00591.01 FP 2.4e-02 1.4e-03
00592.01 CA 1.5e-01 4.0e-02
00593.01 CA 4.2e-05 2.1e-05
00593.02 CA 1.3e-03 2.6e-04
00593.03 CA 5.0e-03 9.4e-04
00593.04 CA 2.7e-02 1.7e-03
00596.01 CA 3.1e-06 1.1e-06
00597.01 PL 3.0e-04 1.6e-04
00597.02 PL 1.6e-04 1.6e-04
00597.03 PL 7.9e-03 1.7e-04
00598.01 PL 3.7e-04 9.9e-05
00598.02 PL 5.1e-01 1.4e-02
00599.01 CA 4.7e-02 2.7e-02
00600.01 CA 1.1e-05 9.1e-06
00601.01 CA 1.3e-03 5.7e-04
00601.02 CA 6.9e-01 1.2e-02
00601.03 CA 6.0e-05 1.2e-05
00602.01 CA 1.6e-03 1.1e-03
00603.01 FP 1.0e+00 0.0e+00
00604.01 FP 1.1e-03 3.5e-04
00605.01 CA 2.0e-05 5.2e-06
00605.02 CA 2.5e-03 2.5e-04
00606.01 FP 5.0e-01 1.9e-02
00608.01 FP 2.7e-03 1.2e-03
00609.01 FP 5.7e-01 2.1e-02
00610.01 CA 4.8e-06 1.1e-06
00611.01 CA 6.0e-01 1.6e-02
00612.01 PL 5.6e-05 2.1e-05
00612.02 PL 1.1e-04 2.8e-06
00612.03 CA 3.9e-01 1.4e-02
00613.01 FP 1.0e+00 0.0e+00
00614.01 PL 7.6e-01 1.0e-02
00615.01 FP 1.0e+00 0.0e+00
00616.01 FP 1.7e-01 2.2e-02
00617.01 CA 1.0e+00 0.0e+00
00618.01 CA 1.2e-05 8.0e-06
00619.01 FP 1.1e-01 5.6e-02
00620.01 PL 6.6e-05 2.4e-05
00620.02 PL 1.1e-02 4.2e-03
00620.03 PL 8.7e-01 6.3e-03
00622.01 CA 4.0e-01 1.2e-01
00623.01 PL 1.5e-05 1.3e-05
00623.02 PL 2.9e-06 1.7e-06
00623.03 PL 7.7e-06 2.5e-06
00623.04 PL 3.0e-04 5.5e-05
00624.01 PL 1.5e-05 9.1e-06
00624.02 PL 1.5e-02 1.7e-03
00624.03 CA 2.5e-06 2.3e-06
00625.01 CA 1.0e+00 4.8e-04
00626.01 CA 2.5e-04 9.4e-05
00626.02 CA 2.4e-02 2.2e-03
00627.01 CA 1.7e-05 6.9e-06
00627.02 CA 8.2e-04 1.8e-04
00628.01 CA 5.4e-03 1.4e-03
00629.01 CA 9.4e-03 1.8e-03
00630.01 FP 1.0e+00 0.0e+00
00631.01 CA 0.0e+00 0.0e+00
00632.01 CA 1.8e-03 4.6e-04
00633.01 CA 1.2e-04 9.2e-05
00634.01 FP 1.0e+00 0.0e+00
00635.01 CA 1.1e-02 4.2e-03
00636.01 CA 1.0e+00 5.3e-04
00637.01 FP 8.7e-03 1.5e-03
00638.01 PL 1.0e+00 0.0e+00
00638.02 PL 5.6e-05 1.9e-05
00639.01 CA 1.3e-05 3.1e-06
00640.01 CA 2.0e-03 5.0e-04
00641.01 CA 4.4e-03 9.3e-04
00642.01 FP 9.8e-01 2.3e-03
00643.01 FP 1.0e+00 0.0e+00
00644.01 FP 5.6e-02 9.7e-03
00645.01 CA 4.8e-03 5.0e-04
00645.02 CA 2.6e-03 1.4e-03
00646.01 CA 9.7e-01 5.3e-03
00647.01 CA 0.0e+00 0.0e+00
00647.02 CA 6.4e-03 1.8e-03
00648.01 FP 1.0e+00 0.0e+00
00649.01 CA 1.5e-06 0.0e+00
00650.01 CA 1.1e-02 3.9e-03
00651.01 FP 5.1e-01 2.8e-02
00652.01 CA 4.7e-03 3.1e-03
00653.01 FP 8.5e-01 1.6e-02
00654.01 PL 6.1e-02 1.0e-02
00654.02 PL 1.1e-01 6.4e-03
00655.01 PL 0.0e+00 0.0e+00
00655.02 PL 2.2e-04 4.6e-06
00656.01 FP 9.1e-01 1.3e-01
00657.01 PL 2.6e-04 6.8e-05
00657.02 PL 4.7e-03 9.3e-04
00658.01 PL 1.3e-06 0.0e+00
00658.02 PL 6.1e-05 2.3e-05
00658.03 PL 4.9e-03 8.1e-04
00659.01 CA 3.8e-03 1.1e-03
00660.01 CA 8.6e-04 2.9e-04
00661.01 PL 4.0e-04 1.8e-04
00661.02 PL 1.7e-03 2.1e-04
00662.01 CA 1.1e-06 0.0e+00
00663.01 PL 0.0e+00 0.0e+00
00663.02 PL 1.0e-04 2.1e-05
00664.01 PL 2.2e-05 4.0e-06
00664.02 PL 1.5e-04 2.6e-05
00664.03 PL 4.2e-04 9.0e-05
00665.01 PL 3.9e-05 2.6e-05
00665.02 PL 0.0e+00 0.0e+00
00665.03 PL 5.7e-05 1.6e-06
00666.01 CA 5.6e-05 1.7e-05
00667.01 CA 0.0e+00 0.0e+00
00668.01 FP 9.5e-01 4.3e-03
00669.01 FP 1.0e+00 0.0e+00
00670.01 CA 2.5e-04 7.5e-05
00671.01 PL 1.4e-06 1.4e-06
00671.02 PL 8.8e-04 3.4e-04
00671.03 PL 2.2e-03 4.9e-04
00671.04 PL 1.6e-03 5.7e-04
00672.01 PL 2.2e-03 4.2e-04
00672.02 PL 1.8e-03 2.9e-04
00672.03 FP 1.0e+00 0.0e+00
00673.01 CA 1.3e-03 7.9e-04
00674.01 CA 4.6e-03 1.5e-03
00675.01 FP 1.0e+00 0.0e+00
00676.01 PL 9.6e-02 1.8e-02
00676.02 PL 1.0e+00 4.8e-04
00677.01 FP 9.3e-01 1.0e-02
00678.01 PL 1.0e+00 0.0e+00
00678.02 PL 1.0e+00 0.0e+00
00679.01 PL 8.4e-05 6.5e-06
00679.02 PL 1.6e-04 2.2e-05
00680.01 PL 0.0e+00 0.0e+00
00681.01 FP 8.1e-01 1.7e-02
00683.01 CA 7.4e-01 2.2e-02
00684.01 CA 9.8e-01 1.1e-02
00685.01 CA 2.4e-06 1.7e-06
00686.01 CA 1.7e-01 1.8e-02
00687.01 CA 1.0e-02 1.3e-03
00688.01 CA 0.0e+00 0.0e+00
00689.01 CA 9.9e-05 1.8e-05
00690.01 FP 9.4e-04 2.4e-04
00691.01 CA 9.8e-01 3.4e-03
00691.02 CA 1.3e-04 4.0e-05
00692.01 PL 5.4e-05 1.2e-05
00692.02 PL 3.5e-01 2.7e-02
00693.01 PL 2.1e-04 3.0e-05
00693.02 PL 2.9e-04 3.2e-05
00694.01 CA 6.9e-06 6.2e-06
00695.01 CA 9.3e-05 8.1e-05
00696.01 CA 4.1e-05 5.2e-05
00697.01 CA 0.0e+00 0.0e+00
00698.01 CA 9.9e-01 0.0e+00
00699.01 FP 1.0e+00 0.0e+00
00700.01 PL 8.0e-03 1.3e-03
00700.02 PL 2.3e-04 5.2e-05
00700.03 PL 2.0e-04 3.9e-05
00700.04 PL 1.7e-01 1.8e-02
00701.01 PL 4.5e-05 1.8e-05
00701.02 PL 6.1e-06 2.6e-06
00701.03 PL 1.3e-03 3.4e-04
00701.04 PL 1.2e-03 2.5e-05
00701.05 PL 8.4e-03 1.1e-03
00702.01 FP 1.0e+00 0.0e+00
00703.01 FP 1.0e+00 0.0e+00
00704.01 CA 1.4e-02 3.8e-03
00705.01 FP 1.0e+00 0.0e+00
00707.01 PL 7.2e-05 2.2e-05
00707.02 PL 7.8e-05 5.6e-05
00707.03 PL 2.6e-05 7.0e-06
00707.04 PL 1.2e-05 0.0e+00
00707.05 PL 0.0e+00 0.0e+00
00708.01 PL 0.0e+00 0.0e+00
00708.02 PL 4.3e-06 3.0e-06
00709.01 CA 1.2e-03 5.9e-04
00710.01 PL 4.3e-04 2.7e-04
00710.02 PL 6.7e-03 2.2e-03
00710.03 CA 5.7e-06 5.7e-06
00711.01 PL 4.3e-04 7.3e-05
00711.02 PL 0.0e+00 0.0e+00
00711.03 CA 1.0e-03 1.8e-04
00712.01 FP 1.0e+00 0.0e+00
00713.01 FP 1.0e+00 0.0e+00
00714.01 CA 0.0e+00 0.0e+00
00715.01 CA 2.5e-01 2.0e-02
00716.01 CA 9.3e-01 3.1e-03
00717.01 CA 6.0e-04 2.4e-04
00717.02 CA 5.0e-04 5.9e-05
00718.01 PL 2.0e-04 1.9e-04
00718.02 PL 1.7e-03 8.0e-04
00718.03 PL 9.2e-03 1.3e-03
00719.01 PL 1.8e-04 5.5e-05
00719.02 PL 1.2e-04 3.3e-05
00719.03 PL 7.0e-04 2.1e-04
00719.04 PL 3.4e-04 6.8e-05
00720.01 PL 0.0e+00 0.0e+00
00720.02 PL 5.3e-04 2.7e-04
00720.03 PL 1.4e-03 4.8e-04
00720.04 PL 4.2e-03 7.7e-04
00721.01 CA 2.0e-04 8.5e-05
00722.01 CA 1.2e-04 9.8e-05
00723.01 PL 2.4e-05 1.9e-05
00723.02 PL 8.6e-05 5.5e-05
00723.03 PL 1.6e-01 1.2e-02
00724.01 FP 7.6e-06 4.9e-06
00725.01 FP 4.4e-02 1.6e-02
00726.01 CA 1.0e+00 4.8e-04
00727.01 FP 1.0e+00 0.0e+00
00728.01 CA 4.4e-01 2.2e-02
00729.01 FP 2.0e-03 8.2e-04
00730.01 PL 6.3e-01 4.1e-01
00730.02 PL 5.4e-02 1.5e-02
00730.03 PL 1.0e+00 0.0e+00
00730.04 PL 1.4e-03 4.9e-04
00732.01 CA 6.8e-06 3.1e-06
00732.02 CA 4.6e-02 2.2e-03
00732.03 CA 9.9e-04 1.9e-04
00733.01 PL 2.2e-05 8.8e-06
00733.02 PL 4.8e-06 1.1e-06
00733.03 PL 4.3e-05 1.2e-05
00733.04 PL 3.9e-03 1.2e-03
00734.01 CA 9.6e-06 1.2e-06
00734.02 CA 5.1e-01 1.1e-02
00735.01 CA 9.6e-01 2.8e-02
00736.01 PL 1.3e-04 2.4e-05
00736.02 PL 3.7e-03 5.4e-04
00737.01 FP 7.3e-02 1.9e-02
00739.01 CA 0.0e+00 0.0e+00
00740.01 CA 1.1e-05 3.8e-06
00741.01 FP 9.0e-01 2.3e-03
00743.01 FP 1.0e+00 7.4e-04
00744.01 CA 9.6e-01 2.0e-03
00744.02 FP 1.2e-04 7.6e-05
00745.01 FP 1.3e-01 2.9e-01
00746.01 CA 9.9e-06 5.0e-06
00747.01 CA 4.3e-05 1.3e-05
00748.01 FP 1.0e+00 0.0e+00
00749.01 PL 1.1e-05 4.8e-06
00749.02 PL 6.6e-06 1.4e-06
00749.03 PL 1.4e-04 1.7e-05
00750.01 CA 4.8e-05 8.4e-06
00750.02 CA 3.4e-01 4.1e-03
00750.03 CA 1.3e-02 3.3e-04
00751.01 CA 1.6e-03 2.0e-04
00752.01 PL 1.2e-03 4.0e-04
00752.02 PL 1.8e-03 3.1e-04
00754.01 CA 9.8e-01 1.8e-02
00755.01 CA 1.9e-05 9.9e-06
00756.01 PL 1.2e-06 0.0e+00
00756.02 PL 0.0e+00 0.0e+00
00756.03 PL 1.1e-05 7.0e-06
00757.01 PL 2.4e-05 1.0e-05
00757.02 PL 2.5e-01 2.0e-01
00757.03 PL 1.8e-06 0.0e+00
00758.01 CA 1.7e-05 5.6e-06
00759.02 PL 1.3e-01 4.6e-03
00760.01 CA 2.3e-02 6.0e-03
00761.01 FP 1.0e+00 0.0e+00
00762.01 CA 0.0e+00 0.0e+00
00763.01 FP 1.5e-04 5.9e-05
00764.01 CA 6.4e-04 4.2e-04
00765.01 CA 1.8e-05 1.1e-05
00766.01 CA 2.4e-04 2.0e-04
00767.01 CA 0.0e+00 0.0e+00
00768.01 FP 8.9e-01 8.6e-02
00769.01 CA 1.8e-06 0.0e+00
00770.01 FP 5.6e-02 1.9e-02
00772.01 CA 9.7e-01 8.8e-03
00773.01 CA 6.9e-05 2.2e-05
00774.01 FP 7.9e-04 8.3e-04
00775.01 PL 1.8e-03 4.9e-04
00775.02 PL 1.0e+00 0.0e+00
00775.03 PL 8.8e-04 1.8e-05
00776.01 CA 1.5e-06 1.2e-06
00777.01 CA 9.5e-02 2.5e-02
00778.01 CA 4.9e-03 2.0e-04
00779.01 FP 0.0e+00 0.0e+00
00780.01 CA 6.9e-05 1.4e-05
00780.02 CA 8.4e-01 1.2e-02
00781.01 CA 5.0e-04 1.1e-04
00782.01 CA 0.0e+00 0.0e+00
00783.01 CA 7.7e-04 2.7e-04
00784.01 PL 3.6e-03 5.7e-04
00784.02 PL 2.1e-03 1.3e-04
00785.01 CA 3.6e-05 8.9e-06
00786.01 CA 2.4e-03 2.5e-03
00787.01 PL 0.0e+00 0.0e+00
00787.02 PL 9.0e-02 1.3e-02
00788.01 CA 7.7e-06 2.3e-06
00790.01 PL 2.2e-06 1.2e-06
00790.02 PL 3.4e-04 2.5e-05
00791.01 CA 2.0e-05 3.3e-05
00792.01 FP 1.0e+00 0.0e+00
00793.01 FP 9.8e-01 6.1e-03
00794.01 CA 1.2e-05 4.4e-06
00795.01 CA 1.1e-03 3.0e-04
00796.01 FP 1.0e+00 0.0e+00
00797.01 CA 1.3e-01 2.8e-02
00798.01 FP 1.0e+00 0.0e+00
00800.01 PL 0.0e+00 0.0e+00
00800.02 PL 1.3e-05 5.9e-06
00801.01 CA 0.0e+00 1.2e-06
00802.01 CA 2.3e-02 1.2e-02
00803.01 FP 1.0e+00 0.0e+00
00804.01 CA 4.1e-05 8.9e-06
00805.01 FP 1.3e-03 1.7e-04
00806.01 PL 8.5e-02 2.5e-02
00806.02 PL 1.8e-03 7.5e-04
00807.01 FP 1.0e+00 0.0e+00
00808.01 FP 1.0e+00 0.0e+00
00809.01 CA 0.0e+00 0.0e+00
00810.01 CA 1.1e-02 1.8e-03
00811.01 CA 1.8e-04 5.8e-05
00812.01 PL 9.0e-05 1.5e-05
00812.02 PL 3.7e-06 0.0e+00
00812.03 PL 1.3e-03 8.5e-05
00812.04 PL 1.1e-02 6.1e-04
00813.01 CA 8.4e-05 6.8e-05
00814.01 CA 5.1e-05 1.4e-05
00815.01 CA 3.8e-01 2.3e-02
00816.01 CA 1.4e-03 7.3e-04
00817.01 PL 6.6e-05 1.2e-05
00817.02 PL 5.1e-03 3.2e-04
00818.01 CA 6.5e-05 1.6e-05
00819.01 FP 9.3e-01 1.3e-02
00820.01 CA 1.0e+00 0.0e+00
00821.01 CA 1.7e-04 4.4e-05
00822.01 FP 8.9e-04 4.0e-04
00824.01 CA 4.1e-04 1.0e-04
00825.01 PL 2.0e-04 3.8e-05
00825.02 PL 9.1e-05 8.1e-06
00826.01 CA 1.9e-04 4.3e-05
00827.01 FP 6.5e-01 6.0e-02
00828.01 FP 1.0e+00 3.2e-04
00829.01 PL 7.0e-06 1.0e-06
00829.02 PL 6.4e-04 2.1e-04
00829.03 PL 9.6e-04 3.5e-04
00830.01 PL 0.0e+00 0.0e+00
00831.01 FP 8.8e-03 2.6e-03
00832.01 FP 7.0e-03 4.3e-03
00833.01 CA 1.0e+00 0.0e+00
00834.01 PL 0.0e+00 0.0e+00
00834.02 PL 0.0e+00 0.0e+00
00834.03 PL 1.7e-03 4.7e-04
00834.04 PL 6.4e-06 1.9e-06
00834.05 PL 1.3e-03 3.3e-04
00835.01 PL 1.1e-04 2.0e-05
00835.02 PL 2.6e-03 4.1e-04
00836.01 FP 1.0e+00 0.0e+00
00837.01 PL 1.8e-05 4.0e-06
00837.02 PL 5.4e-02 3.0e-03
00838.01 CA 1.0e+00 3.2e-04
00839.01 FP 1.0e+00 0.0e+00
00840.01 CA 5.4e-04 2.6e-04
00841.01 PL 9.9e-03 3.9e-03
00841.02 PL 8.5e-03 2.7e-03
00841.03 CA 4.0e-04 6.6e-05
00841.04 CA 1.6e-03 5.9e-05
00842.01 PL 2.0e-05 5.3e-06
00842.02 PL 4.0e-03 5.0e-04
00843.01 CA 6.0e-05 2.0e-05
00844.01 CA 0.0e+00 0.0e+00
00845.01 CA 1.6e-05 1.5e-05
00846.01 CA 7.3e-03 3.2e-03
00847.01 CA 1.1e-06 0.0e+00
00848.01 FP 1.0e+00 0.0e+00
00849.01 CA 9.1e-05 2.7e-05
00850.01 CA 8.9e-03 3.9e-03
00851.01 CA 1.4e-03 1.5e-03
00852.01 CA 1.3e-05 1.1e-05
00853.01 PL 1.4e-04 2.5e-05
00853.02 PL 9.5e-01 2.3e-02
00854.01 CA 5.4e-05 1.2e-05
00855.01 CA 6.3e-05 4.7e-05
00856.01 CA 2.5e-01 4.5e-02
00857.01 PL 2.2e-06 1.2e-06
00857.02 PL 2.4e-01 5.8e-03
00858.01 CA 7.9e-01 1.1e-02
00859.01 FP 3.7e-01 9.2e-02
00861.01 CA 8.3e-05 1.6e-05
00862.01 FP 2.8e-04 1.6e-04
00863.01 CA 3.2e-03 1.5e-03
00864.01 PL 7.7e-06 5.7e-06
00864.02 PL 1.3e-04 5.2e-05
00864.03 PL 2.3e-03 1.1e-04
00865.01 CA 4.1e-05 2.0e-05
00866.01 FP 1.0e+00 0.0e+00
00867.01 CA 3.3e-05 9.1e-06
00868.01 CA 6.8e-02 7.3e-03
00869.01 PL 1.7e-04 2.4e-05
00869.02 PL 1.0e+00 0.0e+00
00869.03 PL 1.1e-02 1.6e-03
00869.04 CA 8.2e-06 2.5e-06
00870.01 PL 3.0e-05 6.8e-06
00870.02 PL 4.6e-04 6.8e-05
00871.01 CA 9.9e-01 4.8e-04
00872.01 PL 8.2e-01 5.3e-02
00872.02 PL 1.3e-05 3.7e-06
00873.01 CA 1.3e-04 2.0e-05
00874.01 PL 9.4e-06 4.9e-06
00874.02 PL 2.5e-03 1.3e-04
00875.01 CA 9.6e-03 6.3e-03
00877.01 PL 1.8e-02 4.9e-03
00877.02 PL 4.3e-01 1.6e-01
00877.03 PL 4.9e-02 1.2e-03
00878.01 CA 2.7e-03 6.5e-04
00880.01 PL 3.9e-01 8.0e-02
00880.02 PL 2.0e-03 7.3e-04
00880.03 PL 4.8e-04 1.1e-04
00880.04 PL 1.1e-05 3.9e-06
00881.01 CA 5.2e-05 1.1e-05
00881.02 CA 2.4e-03 4.9e-04
00882.01 CA 6.5e-01 6.5e-02
00883.01 CA 0.0e+00 0.0e+00
00884.01 PL 1.9e-05 8.2e-06
00884.02 PL 9.2e-01 8.6e-02
00884.03 PL 4.4e-04 1.0e-04
00886.01 PL 1.0e+00 0.0e+00
00886.02 PL 8.3e-03 1.5e-03
00886.03 PL 1.3e-02 1.8e-03
00887.01 CA 7.8e-04 1.9e-04
00889.01 PL 1.0e-04 6.8e-05
00890.01 CA 0.0e+00 0.0e+00
00891.01 CA 0.0e+00 0.0e+00
00892.01 CA 6.7e-06 4.0e-06
00892.02 CA 4.1e-02 1.8e-03
00893.01 CA 1.8e-03 3.7e-04
00894.01 FP 6.9e-01 3.1e-01
00895.01 FP 0.0e+00 0.0e+00
00896.01 PL 5.3e-05 2.6e-05
00896.02 PL 5.3e-05 1.0e-05
00896.03 CA 1.4e-02 1.1e-03
00897.01 CA 3.9e-03 2.9e-03
00898.01 PL 1.0e-04 3.5e-05
00898.02 PL 4.4e-03 6.3e-04
00898.03 PL 1.8e-03 4.7e-04
00899.01 PL 3.3e-04 7.4e-05
00899.02 PL 6.5e-03 1.1e-03
00899.03 PL 1.6e-03 1.3e-04
00900.01 CA 1.0e-01 9.3e-03
00901.01 CA 3.6e-02 2.0e-02
00902.01 CA 1.0e+00 0.0e+00
00903.01 CA 0.0e+00 0.0e+00
00904.01 PL 1.1e-05 1.7e-06
00904.02 PL 1.0e+00 1.0e-03
